channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jogja dah byk kemajuan di banding saya dulu..mantaaap &amp;kereeeen abis pokok nya❤❤❤,Jogja dah byk kemajuan di banding saya dulu..mantaaap &kereeeen abis pokok nya❤❤❤,@anindiaanindia779,https://yt3.ggpht.com/ytc/AIdro_n6ZBBa_3wssvZ-3uYejR-pYif7bZ3F-sJr33JSyktwwYCCLRkkFCHIjZW7Up1yAzVU4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anindiaanindia779,{'value': 'UCFSgVsTvJ8vN-yWa2tfRt8Q'},True,none,4,2023-04-19T16:51:48Z,2023-04-19T16:51:48Z,
UCtzmp_fZECtymEqRBIupM-w,,Jogjadahbykemajuandibandingsaya❤,Jogjadahbykemajuandibandingsaya❤,@khairilana345,https://yt3.ggpht.com/ytc/AIdro_lm0T0SScBY64pUy2EtXjXtj9wv2SDyPcZCqiNKiKs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@khairilana345,{'value': 'UCBgPy-ARiNUyIHvjJwceI8g'},True,none,1,2023-06-05T23:14:53Z,2023-06-05T23:14:53Z,UgzgD2Mz_ruCZuzFVcd4AaABAg
UCtzmp_fZECtymEqRBIupM-w,,"dulu,mantaap8kereeeeenabispokoknya","dulu,mantaap8kereeeeenabispokoknya",@khairilana345,https://yt3.ggpht.com/ytc/AIdro_lm0T0SScBY64pUy2EtXjXtj9wv2SDyPcZCqiNKiKs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@khairilana345,{'value': 'UCBgPy-ARiNUyIHvjJwceI8g'},True,none,1,2023-06-05T23:15:54Z,2023-06-05T23:15:54Z,UgzgD2Mz_ruCZuzFVcd4AaABAg
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,dance ini kurang pas untuk laki-laki,dance ini kurang pas untuk laki-laki,@FiQ_Nudi,https://yt3.ggpht.com/sIOwTAbJxxE1H6UaHkQiE0t1-kXY40agutddNFqmq-JAU9_Ov5NJxbjgfzz0CAwy1DCGzuhL8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FiQ_Nudi,{'value': 'UC2uW_eMfa21s31VbbSH9c2A'},True,none,2,2023-04-18T07:46:21Z,2023-04-18T07:46:21Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Ayo deh,Ayo deh,@indahtantriayunimvtiktok6729,https://yt3.ggpht.com/GN7Eboet1-CHrQvZRETW8SIZmWzUBXlHCX_QvK5MMOOtFn8Oig15xcH0RerqSZEfGXLk_tWOP-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@indahtantriayunimvtiktok6729,{'value': 'UCFKhIyguitD8gv0-wBF1Kpw'},True,none,0,2023-04-17T12:37:41Z,2023-04-17T12:37:41Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,syukaaa,syukaaa,@trisretno0786,https://yt3.ggpht.com/IZP9lei2PAV_phwZBqxqFZWP7BdEJs_rbSmb4Ijek3zXL3iQMYp399CeOpOSC6IMhjHDYLtadF4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@trisretno0786,{'value': 'UCpNwJ0biKzMa3uFFzGa2vPQ'},True,none,0,2023-04-14T11:44:15Z,2023-04-14T11:44:15Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Kapan yaa..pas ke malioboro ketemu sma ni anak😊😊,Kapan yaa..pas ke malioboro ketemu sma ni anak😊😊,@tantenevallent3782,https://yt3.ggpht.com/ytc/AIdro_ntIewhqHLJ0jb4i8htlVqSetwgNKRcHmRn-O7k5fEhFy5geBaAVhx4v3nsZfmDVAxzbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tantenevallent3782,{'value': 'UCc4Qjbgyc0syr7r3W4D1twA'},True,none,25,2023-04-13T10:18:28Z,2023-04-13T10:18:28Z,
UCtzmp_fZECtymEqRBIupM-w,,"Terus kalo ud ketemu, mau ngapain...🤣😁","Terus kalo ud ketemu, mau ngapain...🤣😁",@yudimartono705,https://yt3.ggpht.com/ytc/AIdro_mAMF5V19mvPYdHMRSDe7cfD46YJnzDyTlwZ8cBSpAt_g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yudimartono705,{'value': 'UCUa1aLX7uY9lzpru7rYLC-Q'},True,none,1,2023-05-27T20:26:32Z,2023-05-27T20:26:32Z,UgwxBf3HNmQ_GULnmlp4AaABAg
UCtzmp_fZECtymEqRBIupM-w,,"​@@yudimartono705 minta foto kalo ga ya ikutan joget, orang bahagia dg caranya sendiri 😊😂","​@@yudimartono705 minta foto kalo ga ya ikutan joget, orang bahagia dg caranya sendiri 😊😂",@ayupujilestari4257,https://yt3.ggpht.com/ytc/AIdro_m-AX4cZb7Y6fmkjCdxawj8zrGfdF58Jxe3jXdwdqI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ayupujilestari4257,{'value': 'UCdwmyRYZ_i392ZTKRWewf9A'},True,none,2,2023-05-30T01:10:01Z,2023-05-30T01:10:01Z,UgwxBf3HNmQ_GULnmlp4AaABAg
UCtzmp_fZECtymEqRBIupM-w,,😁🤣🤭👍🏻,😁🤣🤭👍🏻,@yudimartono705,https://yt3.ggpht.com/ytc/AIdro_mAMF5V19mvPYdHMRSDe7cfD46YJnzDyTlwZ8cBSpAt_g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yudimartono705,{'value': 'UCUa1aLX7uY9lzpru7rYLC-Q'},True,none,1,2023-05-30T01:43:34Z,2023-05-30T01:43:34Z,UgwxBf3HNmQ_GULnmlp4AaABAg
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Keren mantap,Keren mantap,@johannamagdalena6901,https://yt3.ggpht.com/ytc/AIdro_ltG5Vixvi3d0Yh00mrIlUB2on93_zWY8hkMojmBpX9mvBiNJjt4vNgL5Rn8XCPf9bnFg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@johannamagdalena6901,{'value': 'UC1IoyDU3-JHht9TMFd7yZ8A'},True,none,2,2023-04-13T05:46:47Z,2023-04-13T05:46:47Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jek enek begal ra sih?,Jek enek begal ra sih?,@damibaskoro3213,https://yt3.ggpht.com/ytc/AIdro_na73lD0kY7zRk3xwVppVOTmfVJ_xvQVahUlxvKHzM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@damibaskoro3213,{'value': 'UC-WrjRe9pW51jL9a7cBFD5g'},True,none,2,2023-04-12T20:52:20Z,2023-04-12T20:52:20Z,
UCtzmp_fZECtymEqRBIupM-w,,Emang pernah dibegal ya,Emang pernah dibegal ya,@cindylisty2375,https://yt3.ggpht.com/qlkS3zIVz0uRtqzhqXFjW7KFpdO_3gR1AbU7lbSNczZ3XfU3ohO4b0hrXr9BUyBUGrXpbLZ5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@cindylisty2375,{'value': 'UCVU_J76Vv5PP81AiXr8XhlQ'},True,none,0,2023-04-25T01:03:26Z,2023-04-25T01:03:26Z,UgzdHXcdXjnkB84iye94AaABAg
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Ponorogo?,Ponorogo?,@aleanagatha,https://yt3.ggpht.com/bTc8dUXw4CGZpEOSE1shfGBzpFIyrSgDlsTPSpdP724Cs8120Ht1R0p1bLHu5_h3Js95zJNk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aleanagatha,{'value': 'UCh6CqeuGY6rfWGMTZ5EsOYg'},True,none,0,2023-04-12T20:51:29Z,2023-04-12T20:51:29Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,ayo ras,ayo ras,@sukmapradana3844,https://yt3.ggpht.com/W7gzex5YiG672R-m7GOPbuguF7n9GPqn7FmgWEbLEC6uBvMo7ZkrChN_DreQRSuXyO_pqliERQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sukmapradana3844,{'value': 'UC1LvEUPVhy4xdvOQeweDfPw'},True,none,0,2023-04-12T20:18:22Z,2023-04-12T20:18:22Z,
